Symbol,Close,Volume,Date,Day,Close_pct_change,Growth,Cumulative_Return
BETAGLAS,99.85,28985.0,2025-04-03,2,0.0,1.0,0.0
BETAGLAS,99.85,42890.0,2025-04-04,3,0.0,1.0,0.0
BETAGLAS,99.85,4550.0,2025-04-14,4,0.0,1.0,0.0
BETAGLAS,99.85,325.0,2025-04-15,5,0.0,1.0,0.0
BETAGLAS,99.85,744.0,2025-04-16,6,0.0,1.0,0.0
BETAGLAS,99.85,34411.0,2025-04-17,7,0.0,1.0,0.0
BETAGLAS,99.85,19408.0,2025-04-22,8,0.0,1.0,0.0
BETAGLAS,99.85,25048.0,2025-04-23,9,0.0,1.0,0.0
BETAGLAS,99.85,96605.0,2025-04-24,10,0.0,1.0,0.0
BETAGLAS,99.85,354000.0,2025-04-25,11,0.0,1.0,0.0
BETAGLAS,99.85,240999.0,2025-04-28,12,0.0,1.0,0.0
BETAGLAS,99.85,4552.0,2025-04-29,13,0.0,1.0,0.0
BETAGLAS,99.85,48473.0,2025-04-30,14,0.0,1.0,0.0
BETAGLAS,109.8,877124.0,2025-05-02,15,9.964947421131697,1.099649474211317,9.964947421131697
BETAGLAS,120.75,112340.0,2025-05-05,16,9.97267759562841,1.099726775956284,20.93139709564347
BETAGLAS,146.05,274356.0,2025-05-07,17,20.952380952380967,1.2095238095238097,46.26940410615925
BETAGLAS,160.65,466547.0,2025-05-08,18,9.996576514892164,1.0999657651489216,60.891337005508284
BETAGLAS,160.65,357967.0,2025-05-09,19,0.0,1.0,60.891337005508284
BETAGLAS,176.7,298381.0,2025-05-12,20,9.990662931839388,1.099906629318394,76.96544817225839
BETAGLAS,194.3,1378696.0,2025-05-13,21,9.960384833050373,1.0996038483305037,94.59188783174764
BETAGLAS,194.3,756461.0,2025-05-14,22,0.0,1.0,94.59188783174764
BETAGLAS,213.7,1047292.0,2025-05-15,23,9.984559958826544,1.0998455995882654,114.02103154732094
BETAGLAS,235.05,933643.0,2025-05-16,24,9.990641085634078,1.0999064108563408,135.40310465698548
BETAGLAS,258.5,1316774.0,2025-05-19,25,9.976600723250373,1.0997660072325037,158.8883324987481
BETAGLAS,258.5,640157.0,2025-05-20,26,0.0,1.0,158.8883324987481
BETAGLAS,258.5,189434.0,2025-05-21,27,0.0,1.0,158.8883324987481
BETAGLAS,258.5,163106.0,2025-05-22,28,0.0,1.0,158.8883324987481
BETAGLAS,258.5,29615.0,2025-05-23,29,0.0,1.0,158.8883324987481
BETAGLAS,258.5,46300.0,2025-05-26,30,0.0,1.0,158.8883324987481
BETAGLAS,258.5,6528.0,2025-05-27,31,0.0,1.0,158.8883324987481
BUACEMENT,83.7,446982.0,2025-04-02,1,,1.0,0.0
BUACEMENT,83.7,341605.0,2025-04-03,2,0.0,1.0,0.0
BUACEMENT,83.7,1541413.0,2025-04-04,3,0.0,1.0,0.0
BUACEMENT,83.7,95256.0,2025-04-14,4,0.0,1.0,0.0
BUACEMENT,83.7,84506.0,2025-04-15,5,0.0,1.0,0.0
BUACEMENT,83.7,498304.0,2025-04-16,6,0.0,1.0,0.0
BUACEMENT,83.7,48336.0,2025-04-17,7,0.0,1.0,0.0
BUACEMENT,83.7,39794.0,2025-04-22,8,0.0,1.0,0.0
BUACEMENT,83.7,105140.0,2025-04-23,9,0.0,1.0,0.0
BUACEMENT,83.7,181129.0,2025-04-24,10,0.0,1.0,0.0
BUACEMENT,83.7,2067730.0,2025-04-25,11,0.0,1.0,0.0
BUACEMENT,83.7,496606.0,2025-04-28,12,0.0,1.0,0.0
BUACEMENT,83.7,547356.0,2025-04-29,13,0.0,1.0,0.0
BUACEMENT,83.7,303946.0,2025-04-30,14,0.0,1.0,0.0
BUACEMENT,83.7,316477.0,2025-05-02,15,0.0,1.0,0.0
BUACEMENT,83.7,535185.0,2025-05-05,16,0.0,1.0,0.0
BUACEMENT,83.7,319189.0,2025-05-07,17,0.0,1.0,0.0
BUACEMENT,83.7,344621.0,2025-05-08,18,0.0,1.0,0.0
BUACEMENT,83.7,299480.0,2025-05-09,19,0.0,1.0,0.0
BUACEMENT,83.7,609030.0,2025-05-12,20,0.0,1.0,0.0
BUACEMENT,83.7,550203.0,2025-05-13,21,0.0,1.0,0.0
BUACEMENT,83.7,422519.0,2025-05-14,22,0.0,1.0,0.0
BUACEMENT,83.7,158593.0,2025-05-15,23,0.0,1.0,0.0
BUACEMENT,83.7,252435.0,2025-05-16,24,0.0,1.0,0.0
BUACEMENT,83.7,420334.0,2025-05-19,25,0.0,1.0,0.0
BUACEMENT,83.7,493912.0,2025-05-20,26,0.0,1.0,0.0
BUACEMENT,83.7,149988.0,2025-05-21,27,0.0,1.0,0.0
BUACEMENT,83.7,553755.0,2025-05-22,28,0.0,1.0,0.0
BUACEMENT,83.7,325527.0,2025-05-23,29,0.0,1.0,0.0
BUACEMENT,83.7,215271.0,2025-05-26,30,0.0,1.0,0.0
BUACEMENT,83.7,189385.0,2025-05-27,31,0.0,1.0,0.0
BUAFOODS,418.0,17364.0,2025-04-02,1,,1.0,0.0
BUAFOODS,418.0,6968.0,2025-04-03,2,0.0,1.0,0.0
BUAFOODS,418.0,29421.0,2025-04-04,3,0.0,1.0,0.0
BUAFOODS,418.0,3879.0,2025-04-14,4,0.0,1.0,0.0
BUAFOODS,418.0,4459.0,2025-04-15,5,0.0,1.0,0.0
BUAFOODS,418.0,7645.0,2025-04-16,6,0.0,1.0,0.0
BUAFOODS,418.0,3915.0,2025-04-17,7,0.0,1.0,0.0
BUAFOODS,418.0,6528.0,2025-04-22,8,0.0,1.0,0.0
BUAFOODS,418.0,6996.0,2025-04-23,9,0.0,1.0,0.0
BUAFOODS,418.0,7686.0,2025-04-24,10,0.0,1.0,0.0
BUAFOODS,418.0,15858.0,2025-04-25,11,0.0,1.0,0.0
BUAFOODS,418.0,4729.0,2025-04-28,12,0.0,1.0,0.0
BUAFOODS,418.0,25642.0,2025-04-29,13,0.0,1.0,0.0
BUAFOODS,418.0,10347.0,2025-04-30,14,0.0,1.0,0.0
BUAFOODS,418.0,14615.0,2025-05-02,15,0.0,1.0,0.0
BUAFOODS,418.0,19951.0,2025-05-05,16,0.0,1.0,0.0
BUAFOODS,418.0,430225.0,2025-05-07,17,0.0,1.0,0.0
BUAFOODS,418.0,6983.0,2025-05-08,18,0.0,1.0,0.0
BUAFOODS,418.0,13238.0,2025-05-09,19,0.0,1.0,0.0
BUAFOODS,418.0,60501.0,2025-05-12,20,0.0,1.0,0.0
BUAFOODS,418.0,41391.0,2025-05-13,21,0.0,1.0,0.0
BUAFOODS,418.0,31164.0,2025-05-14,22,0.0,1.0,0.0
BUAFOODS,418.0,15548.0,2025-05-15,23,0.0,1.0,0.0
BUAFOODS,418.0,8347.0,2025-05-16,24,0.0,1.0,0.0
BUAFOODS,418.0,35578.0,2025-05-19,25,0.0,1.0,0.0
BUAFOODS,418.0,20132.0,2025-05-20,26,0.0,1.0,0.0
BUAFOODS,418.0,46848.0,2025-05-21,27,0.0,1.0,0.0
BUAFOODS,418.0,1013536.0,2025-05-22,28,0.0,1.0,0.0
BUAFOODS,418.0,354729.0,2025-05-23,29,0.0,1.0,0.0
BUAFOODS,440.0,492984.0,2025-05-26,30,5.263157894736836,1.0526315789473684,5.263157894736836
BUAFOODS,440.0,171711.0,2025-05-27,31,0.0,1.0,5.263157894736836
CADBURY,23.65,610514.0,2025-04-02,1,,1.0,0.0
CADBURY,23.0,374071.0,2025-04-03,2,-2.748414376321351,0.9725158562367865,-2.748414376321351
CADBURY,23.0,98728.0,2025-04-04,3,0.0,1.0,-2.748414376321351
CADBURY,23.0,112677.0,2025-04-14,4,0.0,1.0,-2.748414376321351
CADBURY,23.0,196121.0,2025-04-15,5,0.0,1.0,-2.748414376321351
CADBURY,23.0,69567.0,2025-04-16,6,0.0,1.0,-2.748414376321351
CADBURY,22.0,787722.0,2025-04-17,7,-4.347826086956519,0.9565217391304348,-6.976744186046502
CADBURY,22.0,545799.0,2025-04-22,8,0.0,1.0,-6.976744186046502
CADBURY,22.0,414072.0,2025-04-23,9,0.0,1.0,-6.976744186046502
CADBURY,24.2,619921.0,2025-04-24,10,9.999999999999986,1.0999999999999999,2.3255813953488413
CADBURY,26.6,1342149.0,2025-04-25,11,9.917355371900838,1.0991735537190084,12.473572938689227
CADBURY,29.25,1272590.0,2025-04-28,12,9.962406015037594,1.099624060150376,23.67864693446089
CADBURY,32.15,3582375.0,2025-04-29,13,9.9145299145299,1.099145299145299,35.94080338266383
CADBURY,29.0,2717399.0,2025-04-30,14,-9.797822706065318,0.9020217729393468,22.621564482029587
CADBURY,31.9,1671496.0,2025-05-02,15,9.999999999999986,1.0999999999999999,34.88372093023253
CADBURY,35.05,1693207.0,2025-05-05,16,9.874608150470209,1.098746081504702,48.202959830866774
CADBURY,38.0,3743777.0,2025-05-07,17,8.416547788873041,1.0841654778887304,60.676532769556005
CADBURY,38.3,2373509.0,2025-05-08,18,0.7894736842105177,1.0078947368421052,61.94503171247354
CADBURY,39.0,540408.0,2025-05-09,19,1.8276762402088753,1.0182767624020888,64.90486257928114
CADBURY,39.0,979202.0,2025-05-12,20,0.0,1.0,64.90486257928114
CADBURY,40.0,1522807.0,2025-05-13,21,2.564102564102555,1.0256410256410255,69.13319238900628
CADBURY,39.25,839225.0,2025-05-14,22,-1.8750000000000044,0.98125,65.9619450317124
CADBURY,38.2,1930844.0,2025-05-15,23,-2.675159235668778,0.9732484076433122,61.522198731501
CADBURY,38.2,781520.0,2025-05-16,24,0.0,1.0,61.522198731501
CADBURY,38.2,783579.0,2025-05-19,25,0.0,1.0,61.522198731501
CADBURY,38.2,1016443.0,2025-05-20,26,0.0,1.0,61.522198731501
CADBURY,38.2,339934.0,2025-05-21,27,0.0,1.0,61.522198731501
CADBURY,38.2,219763.0,2025-05-22,28,0.0,1.0,61.522198731501
CADBURY,38.2,179051.0,2025-05-23,29,0.0,1.0,61.522198731501
CADBURY,38.2,408515.0,2025-05-26,30,0.0,1.0,61.522198731501
CADBURY,36.5,1243152.0,2025-05-27,31,-4.450261780104714,0.9554973821989529,54.33403805496824
CAP,47.0,121287.0,2025-04-02,1,,1.0,0.0
CAP,47.0,17561.0,2025-04-03,2,0.0,1.0,0.0
CAP,47.0,12106.0,2025-04-04,3,0.0,1.0,0.0
CAP,41.5,14782.0,2025-04-14,4,-11.702127659574469,0.8829787234042553,-11.702127659574469
CAP,41.5,39523.0,2025-04-15,5,0.0,1.0,-11.702127659574469
CAP,41.5,29097.0,2025-04-16,6,0.0,1.0,-11.702127659574469
CAP,41.5,12794.0,2025-04-17,7,0.0,1.0,-11.702127659574469
CAP,39.1,20559.0,2025-04-22,8,-5.783132530120483,0.9421686746987952,-16.808510638297868
CAP,39.1,172958.0,2025-04-23,9,0.0,1.0,-16.808510638297868
CAP,39.1,705.0,2025-04-24,10,0.0,1.0,-16.808510638297868
CAP,40.0,780336.0,2025-04-25,11,2.3017902813299296,1.0230179028132993,-14.893617021276583
CAP,40.0,42327.0,2025-04-28,12,0.0,1.0,-14.893617021276583
CAP,40.0,174950.0,2025-04-29,13,0.0,1.0,-14.893617021276583
CAP,40.0,64727.0,2025-04-30,14,0.0,1.0,-14.893617021276583
CAP,40.0,32043.0,2025-05-02,15,0.0,1.0,-14.893617021276583
CAP,40.0,23842.0,2025-05-05,16,0.0,1.0,-14.893617021276583
CAP,40.0,13545.0,2025-05-07,17,0.0,1.0,-14.893617021276583
CAP,40.0,47157.0,2025-05-08,18,0.0,1.0,-14.893617021276583
CAP,40.0,148619.0,2025-05-09,19,0.0,1.0,-14.893617021276583
CAP,40.0,149332.0,2025-05-12,20,0.0,1.0,-14.893617021276583
CAP,40.0,61743.0,2025-05-13,21,0.0,1.0,-14.893617021276583
CAP,40.0,59119.0,2025-05-14,22,0.0,1.0,-14.893617021276583
CAP,40.0,64695.0,2025-05-15,23,0.0,1.0,-14.893617021276583
CAP,40.0,12751.0,2025-05-16,24,0.0,1.0,-14.893617021276583
CAP,40.0,27241.0,2025-05-19,25,0.0,1.0,-14.893617021276583
CAP,42.85,134139.0,2025-05-20,26,7.1250000000000036,1.07125,-8.829787234042541
CAP,42.85,44966.0,2025-05-21,27,0.0,1.0,-8.829787234042541
CAP,42.85,157025.0,2025-05-22,28,0.0,1.0,-8.829787234042541
CAP,42.85,9253.0,2025-05-23,29,0.0,1.0,-8.829787234042541
CAP,42.85,19448.0,2025-05-26,30,0.0,1.0,-8.829787234042541
CAP,42.85,34383.0,2025-05-27,31,0.0,1.0,-8.829787234042541
CAVERTON,2.32,2967656.0,2025-04-02,1,,1.0,0.0
CAVERTON,2.31,2102652.0,2025-04-03,2,-0.4310344827586077,0.9956896551724139,-0.4310344827586077
CAVERTON,2.48,1207328.0,2025-04-04,3,7.3593073593073655,1.0735930735930737,6.896551724137945
CAVERTON,2.54,1028725.0,2025-04-14,4,2.4193548387096753,1.0241935483870968,9.482758620689658
CAVERTON,2.31,758282.0,2025-04-15,5,-9.055118110236215,0.9094488188976378,-0.4310344827586077
CAVERTON,2.31,118888.0,2025-04-16,6,0.0,1.0,-0.4310344827586077
CAVERTON,2.27,5027706.0,2025-04-17,7,-1.7316017316017285,0.9826839826839827,-2.1551724137930828
CAVERTON,2.28,750406.0,2025-04-22,8,0.4405286343612147,1.0044052863436121,-1.724137931034475
CAVERTON,2.4,968970.0,2025-04-23,9,5.263157894736836,1.0526315789473684,3.4482758620689724
CAVERTON,2.4,90343.0,2025-04-24,10,0.0,1.0,3.4482758620689724
CAVERTON,2.4,535654.0,2025-04-25,11,0.0,1.0,3.4482758620689724
CAVERTON,2.42,900242.0,2025-04-28,12,0.8333333333333304,1.0083333333333333,4.31034482758621
CAVERTON,2.42,604603.0,2025-04-29,13,0.0,1.0,4.31034482758621
CAVERTON,2.42,273288.0,2025-04-30,14,0.0,1.0,4.31034482758621
CAVERTON,2.66,5347131.0,2025-05-02,15,9.917355371900838,1.0991735537190084,14.655172413793128
CAVERTON,2.92,450269.0,2025-05-05,16,9.774436090225546,1.0977443609022555,25.86206896551724
CAVERTON,2.97,3174660.0,2025-05-07,17,1.7123287671233056,1.017123287671233,28.017241379310363
CAVERTON,2.97,4247779.0,2025-05-08,18,0.0,1.0,28.017241379310363
CAVERTON,3.05,6456598.0,2025-05-09,19,2.6936026936026813,1.0269360269360268,31.465517241379317
CAVERTON,3.35,5804260.0,2025-05-12,20,9.836065573770503,1.098360655737705,44.39655172413794
CAVERTON,3.68,3882302.0,2025-05-13,21,9.850746268656717,1.0985074626865672,58.62068965517244
CAVERTON,4.04,5565504.0,2025-05-14,22,9.782608695652172,1.0978260869565217,74.13793103448279
CAVERTON,4.11,35091101.0,2025-05-15,23,1.7326732673267342,1.0173267326732673,77.15517241379312
CAVERTON,4.2,13860226.0,2025-05-16,24,2.1897810218977964,1.021897810218978,81.03448275862068
CAVERTON,4.09,6129571.0,2025-05-19,25,-2.619047619047632,0.9738095238095237,76.29310344827584
CAVERTON,3.8,5230524.0,2025-05-20,26,-7.090464547677266,0.9290953545232273,63.79310344827584
CAVERTON,4.0,1883655.0,2025-05-21,27,5.263157894736836,1.0526315789473684,72.41379310344824
CAVERTON,3.8,5760217.0,2025-05-22,28,-5.000000000000004,0.95,63.79310344827582
CAVERTON,3.8,1213824.0,2025-05-23,29,0.0,1.0,63.79310344827582
CAVERTON,4.03,2125367.0,2025-05-26,30,6.052631578947376,1.0605263157894738,73.70689655172411
CAVERTON,3.9,2387449.0,2025-05-27,31,-3.2258064516129115,0.9677419354838709,68.10344827586204
CHAMPION,4.09,23862.0,2025-04-02,1,,1.0,0.0
CHAMPION,3.77,313535.0,2025-04-03,2,-7.823960880195591,0.9217603911980441,-7.823960880195591
CHAMPION,3.75,784329.0,2025-04-04,3,-0.5305039787798393,0.9946949602122016,-8.312958435207818
CHAMPION,3.75,117900.0,2025-04-14,4,0.0,1.0,-8.312958435207818
CHAMPION,3.75,872001.0,2025-04-15,5,0.0,1.0,-8.312958435207818
CHAMPION,3.75,29254.0,2025-04-16,6,0.0,1.0,-8.312958435207818
CHAMPION,3.75,1001360.0,2025-04-17,7,0.0,1.0,-8.312958435207818
CHAMPION,3.95,1232095.0,2025-04-22,8,5.3333333333333455,1.0533333333333335,-3.422982885085557
CHAMPION,4.0,2215683.0,2025-04-23,9,1.2658227848101111,1.0126582278481011,-2.2004889975550057
CHAMPION,4.0,791920.0,2025-04-24,10,0.0,1.0,-2.2004889975550057
CHAMPION,4.0,695643.0,2025-04-25,11,0.0,1.0,-2.2004889975550057
CHAMPION,4.29,11017704.0,2025-04-28,12,7.250000000000001,1.0725,4.88997555012225
CHAMPION,4.71,1868878.0,2025-04-29,13,9.790209790209792,1.097902097902098,15.158924205378966
CHAMPION,4.7,9313702.0,2025-04-30,14,-0.2123142250530785,0.9978768577494692,14.914425427872846
CHAMPION,4.5,3024274.0,2025-05-02,15,-4.255319148936176,0.9574468085106382,10.024449877750596
CHAMPION,4.7,2000742.0,2025-05-05,16,4.444444444444451,1.0444444444444445,14.914425427872846
CHAMPION,5.11,7500787.0,2025-05-07,17,8.723404255319146,1.0872340425531914,24.93887530562344
CHAMPION,4.9,2171979.0,2025-05-08,18,-4.109589041095885,0.9589041095890412,19.804400977995094
CHAMPION,4.8,1324725.0,2025-05-09,19,-2.0408163265306256,0.9795918367346937,17.35941320293395
CHAMPION,5.11,3167826.0,2025-05-12,20,6.458333333333344,1.0645833333333334,24.93887530562344
CHAMPION,5.55,5012600.0,2025-05-13,21,8.610567514677104,1.086105675146771,35.696821515892395
CHAMPION,6.1,5529138.0,2025-05-14,22,9.909909909909898,1.099099099099099,49.144254278728575
CHAMPION,6.2,2000474.0,2025-05-15,23,1.6393442622950838,1.0163934426229508,51.5892420537897
CHAMPION,6.82,5365271.0,2025-05-16,24,10.000000000000009,1.1,66.74816625916868
CHAMPION,7.5,6720260.0,2025-05-19,25,9.97067448680351,1.099706744868035,83.37408312958432
CHAMPION,8.0,9207035.0,2025-05-20,26,6.666666666666665,1.0666666666666667,95.59902200488995
CHAMPION,7.2,4949876.0,2025-05-21,27,-9.999999999999998,0.9,76.03911980440094
CHAMPION,7.19,6703147.0,2025-05-22,28,-0.1388888888888884,0.9986111111111111,75.79462102689483
CHAMPION,7.45,7549907.0,2025-05-23,29,3.616133518776077,1.0361613351877608,82.15158924205375
CHAMPION,7.45,683715.0,2025-05-26,30,0.0,1.0,82.15158924205375
CHAMPION,6.9,1705815.0,2025-05-27,31,-7.38255033557047,0.9261744966442953,68.70415647921757
CHAMS,2.12,10460429.0,2025-04-02,1,,1.0,0.0
CHAMS,2.1,2246587.0,2025-04-03,2,-0.9433962264150941,0.9905660377358491,-0.9433962264150941
CHAMS,2.05,8301643.0,2025-04-04,3,-2.3809523809523947,0.976190476190476,-3.301886792452846
CHAMS,2.0,24318171.0,2025-04-14,4,-2.4390243902438935,0.9756097560975611,-5.660377358490576
CHAMS,2.1,17446622.0,2025-04-15,5,5.000000000000004,1.05,-0.9433962264151052
CHAMS,2.0,24622367.0,2025-04-16,6,-4.761904761904767,0.9523809523809523,-5.660377358490587
CHAMS,2.04,7231379.0,2025-04-17,7,2.0000000000000018,1.02,-3.7735849056603987
CHAMS,2.07,29697583.0,2025-04-22,8,1.4705882352941124,1.0147058823529411,-2.358490566037763
CHAMS,2.06,8231319.0,2025-04-23,9,-0.48309178743960457,0.995169082125604,-2.8301886792453046
CHAMS,2.2,13740766.0,2025-04-24,10,6.796116504854366,1.0679611650485437,3.7735849056603543
CHAMS,2.04,3982441.0,2025-04-25,11,-7.272727272727275,0.9272727272727272,-3.7735849056603987
CHAMS,2.04,6226209.0,2025-04-28,12,0.0,1.0,-3.7735849056603987
CHAMS,2.04,7855939.0,2025-04-29,13,0.0,1.0,-3.7735849056603987
CHAMS,2.1,10869128.0,2025-04-30,14,2.941176470588247,1.0294117647058825,-0.9433962264151052
CHAMS,2.06,51563158.0,2025-05-02,15,-1.904761904761909,0.9809523809523809,-2.8301886792452935
CHAMS,2.12,23616062.0,2025-05-05,16,2.9126213592232997,1.029126213592233,-1.1102230246251565e-14
CHAMS,2.1,9455879.0,2025-05-07,17,-0.9433962264150941,0.9905660377358491,-0.9433962264151052
CHAMS,2.12,4236583.0,2025-05-08,18,0.952380952380949,1.0095238095238095,-1.1102230246251565e-14
CHAMS,2.1,4539393.0,2025-05-09,19,-0.9433962264150941,0.9905660377358491,-0.9433962264151052
CHAMS,2.1,3089984.0,2025-05-12,20,0.0,1.0,-0.9433962264151052
CHAMS,2.16,15182124.0,2025-05-13,21,2.857142857142869,1.0285714285714287,1.8867924528301883
CHAMS,2.16,3785076.0,2025-05-14,22,0.0,1.0,1.8867924528301883
CHAMS,2.2,10816178.0,2025-05-15,23,1.85185185185186,1.0185185185185186,3.7735849056603765
CHAMS,2.29,23814358.0,2025-05-16,24,4.090909090909078,1.0409090909090908,8.018867924528283
CHAMS,2.32,8260298.0,2025-05-19,25,1.3100436681222627,1.0131004366812226,9.433962264150919
CHAMS,2.3,6875129.0,2025-05-20,26,-0.8620689655172376,0.9913793103448276,8.490566037735835
CHAMS,2.33,3987979.0,2025-05-21,27,1.3043478260869712,1.0130434782608697,9.905660377358494
CHAMS,2.23,10864703.0,2025-05-22,28,-4.29184549356224,0.9570815450643776,5.188679245283012
CHAMS,2.29,7108809.0,2025-05-23,29,2.6905829596412634,1.0269058295964126,8.018867924528305
CHAMS,2.29,10490751.0,2025-05-26,30,0.0,1.0,8.018867924528305
CHAMS,2.27,6209500.0,2025-05-27,31,-0.8733624454148492,0.9912663755458515,7.0754716981132
CHELLARAM,7.89,136260.0,2025-04-02,1,,1.0,0.0
CHELLARAM,7.89,77125.0,2025-04-03,2,0.0,1.0,0.0
CHELLARAM,7.89,68620.0,2025-04-04,3,0.0,1.0,0.0
CHELLARAM,7.89,68184.0,2025-04-14,4,0.0,1.0,0.0
CHELLARAM,7.89,19343.0,2025-04-15,5,0.0,1.0,0.0
CHELLARAM,7.89,31818.0,2025-04-16,6,0.0,1.0,0.0
CHELLARAM,7.89,22386.0,2025-04-17,7,0.0,1.0,0.0
CHELLARAM,7.89,190682.0,2025-04-22,8,0.0,1.0,0.0
CHELLARAM,7.89,29900.0,2025-04-23,9,0.0,1.0,0.0
CHELLARAM,7.89,13450.0,2025-04-24,10,0.0,1.0,0.0
CHELLARAM,7.89,14376.0,2025-04-25,11,0.0,1.0,0.0
CHELLARAM,7.89,15725.0,2025-04-28,12,0.0,1.0,0.0
CHELLARAM,7.89,21164.0,2025-04-29,13,0.0,1.0,0.0
CHELLARAM,7.89,23473.0,2025-04-30,14,0.0,1.0,0.0
CHELLARAM,7.89,102982.0,2025-05-02,15,0.0,1.0,0.0
CHELLARAM,7.89,73614.0,2025-05-05,16,0.0,1.0,0.0
CHELLARAM,8.6,197106.0,2025-05-07,17,8.998732572877067,1.0899873257287707,8.998732572877067
CHELLARAM,9.46,585211.0,2025-05-08,18,10.000000000000009,1.1,19.898605830164783
CHELLARAM,10.4,183051.0,2025-05-09,19,9.936575052854124,1.0993657505285412,31.81242078580484
CHELLARAM,10.4,42250.0,2025-05-12,20,0.0,1.0,31.81242078580484
CHELLARAM,11.44,1323433.0,2025-05-13,21,9.999999999999986,1.0999999999999999,44.99366286438531
CHELLARAM,11.99,502604.0,2025-05-14,22,4.807692307692313,1.0480769230769231,51.9645120405577
CHELLARAM,13.11,1170120.0,2025-05-15,23,9.341117597998316,1.0934111759799832,66.1596958174905
CHELLARAM,13.05,454761.0,2025-05-16,24,-0.4576659038901476,0.9954233409610985,65.39923954372627
CHELLARAM,13.05,281352.0,2025-05-19,25,0.0,1.0,65.39923954372627
CHELLARAM,13.05,46759.0,2025-05-20,26,0.0,1.0,65.39923954372627
CHELLARAM,13.05,91536.0,2025-05-21,27,0.0,1.0,65.39923954372627
CHELLARAM,11.75,193802.0,2025-05-22,28,-9.961685823754795,0.900383141762452,48.92268694550064
CHELLARAM,11.75,56045.0,2025-05-23,29,0.0,1.0,48.92268694550064
CHELLARAM,10.58,121131.0,2025-05-26,30,-9.957446808510639,0.9004255319148936,34.09378960709759
CHELLARAM,10.58,232084.0,2025-05-27,31,0.0,1.0,34.09378960709759
CILEASING,3.76,582009.0,2025-04-02,1,,1.0,0.0
CILEASING,3.73,799646.0,2025-04-03,2,-0.7978723404255317,0.9920212765957447,-0.7978723404255317
CILEASING,3.9,537876.0,2025-04-04,3,4.557640750670244,1.0455764075067024,3.7234042553191626
CILEASING,3.73,340504.0,2025-04-14,4,-4.358974358974354,0.9564102564102565,-0.7978723404255095
CILEASING,3.8,1101180.0,2025-04-15,5,1.8766756032171594,1.0187667560321716,1.0638297872340718
CILEASING,3.5,2915498.0,2025-04-16,6,-7.894736842105255,0.9210526315789475,-6.914893617021245
CILEASING,3.27,521862.0,2025-04-17,7,-6.571428571428573,0.9342857142857143,-13.031914893616992
CILEASING,3.37,1669776.0,2025-04-22,8,3.0581039755351647,1.0305810397553516,-10.37234042553189
CILEASING,3.16,2763029.0,2025-04-23,9,-6.231454005934722,0.9376854599406528,-15.957446808510623
CILEASING,3.47,800026.0,2025-04-24,10,9.810126582278489,1.0981012658227849,-7.712765957446788
CILEASING,3.47,3268582.0,2025-04-25,11,0.0,1.0,-7.712765957446788
CILEASING,3.66,1304087.0,2025-04-28,12,5.475504322766578,1.0547550432276658,-2.6595744680850797
CILEASING,3.64,1949995.0,2025-04-29,13,-0.5464480874316946,0.994535519125683,-3.1914893617021045
CILEASING,4.0,1188678.0,2025-04-30,14,9.890109890109876,1.0989010989010988,6.382978723404276
CILEASING,3.9,5058318.0,2025-05-02,15,-2.500000000000002,0.975,3.7234042553191626
CILEASING,3.76,907922.0,2025-05-05,16,-3.589743589743588,0.9641025641025641,2.220446049250313e-14
CILEASING,3.85,652795.0,2025-05-07,17,2.393617021276606,1.023936170212766,2.3936170212766283
CILEASING,4.12,4408211.0,2025-05-08,18,7.012987012987004,1.07012987012987,9.574468085106403
CILEASING,4.21,1958311.0,2025-05-09,19,2.1844660194174637,1.0218446601941746,11.968085106382986
CILEASING,3.86,1357383.0,2025-05-12,20,-8.313539192399055,0.9168646080760094,2.659574468085113
CILEASING,3.85,1766571.0,2025-05-13,21,-0.2590673575129432,0.9974093264248706,2.393617021276606
CILEASING,4.07,967848.0,2025-05-14,22,5.714285714285716,1.0571428571428572,8.244680851063846
CILEASING,4.25,2009494.0,2025-05-15,23,4.422604422604426,1.0442260442260443,13.031914893617035
CILEASING,4.25,772745.0,2025-05-16,24,0.0,1.0,13.031914893617035
CILEASING,4.25,1434622.0,2025-05-19,25,0.0,1.0,13.031914893617035
CILEASING,4.2,1337432.0,2025-05-20,26,-1.17647058823529,0.9882352941176471,11.70212765957448
CILEASING,4.0,675117.0,2025-05-21,27,-4.761904761904767,0.9523809523809523,6.382978723404253
CILEASING,4.0,288423.0,2025-05-22,28,0.0,1.0,6.382978723404253
CILEASING,4.1,1528200.0,2025-05-23,29,2.499999999999991,1.025,9.042553191489343
CILEASING,4.4,4080310.0,2025-05-26,30,7.317073170731736,1.0731707317073174,17.021276595744684
CILEASING,4.23,1827878.0,2025-05-27,31,-3.863636363636358,0.9613636363636364,12.5
CONHALLPLC,3.23,3888889.0,2025-04-02,1,,1.0,0.0
CONHALLPLC,3.15,7897677.0,2025-04-03,2,-2.4767801857585203,0.9752321981424148,-2.4767801857585203
CONHALLPLC,3.12,1786821.0,2025-04-04,3,-0.952380952380949,0.9904761904761905,-3.4055727554179627
CONHALLPLC,2.75,662891.0,2025-04-14,4,-11.858974358974361,0.8814102564102564,-14.860681114551088
CONHALLPLC,2.95,2132204.0,2025-04-15,5,7.272727272727275,1.0727272727272728,-8.6687306501548
